17.0	17.0	3.6470587	-46.967	-40.9899	1.1333333	213.0	3.3913784	0.0	0.5294118	0.0	0.0625	0.0	0.0	0.5714286	4.0	6.0
40.0	40.0	4.1	-87.2347	-86.9528	1.2903225	215.975	0.74886906	0.025	0.875	0.102564104	0.53846157	0.02631579	0.18421052	0.9310345	0.0	0.0
90.0	94.0	4.4666667	-248.29	-214.2	1.6206896	132.65555	18.826925	0.1	0.5888889	0.02247191	0.25842696	0.022727273	0.056818184	0.68333334	4.0	4.0
33.0	34.0	3.7272727	-113.326	-101.634	1.1724138	157.21213	10.9702	0.060606062	0.6969697	0.0	0.125	0.0	0.0	0.79310346	5.0	5.0
16.0	17.0	5.1875	-44.9798	-45.4665	1.0625	164.8125	1.0904696	0.0625	0.625	0.0	0.13333334	0.0	0.0	0.8125	0.0	0.0
40.0	37.0	4.35	-104.252	-87.716	1.1212121	297.875	1.3553245	0.0	0.925	0.0	0.46153846	0.0	0.13157895	0.9444444	2.0	2.0
28.0	24.0	4.0	-55.7176	-36.8318	1.0	340.89285	1.1947175	0.0	0.6785714	0.037037037	0.44444445	0.0	0.07692308	0.7777778	0.0	0.0
52.0	53.0	4.9038463	-143.764	-100.613	1.2619047	181.48077	1.6152141	0.01923077	0.78846157	0.019607844	0.3529412	0.0	0.14	0.85365856	4.0	4.0
52.0	52.0	4.9038463	-162.402	-126.848	1.2682927	179.26923	1.5784506	0.0	0.86538464	0.0	0.37254903	0.0	0.06	0.95238096	4.0	4.0
56.0	60.0	4.910714	-145.006	-123.293	1.3043479	207.44643	1.3009517	0.035714287	0.89285713	0.036363635	0.45454547	0.037037037	0.11111111	0.9302326	3.0	3.0
13.0	14.0	4.6923075	-39.4439	-30.6256	1.0769231	168.07692	0.9427449	0.0	0.7692308	0.083333336	0.083333336	0.0	0.0	0.7692308	0.0	0.0
28.0	32.0	4.321429	-71.0678	-69.8358	1.1428572	308.75	1.1867803	0.0	0.8214286	0.14814815	0.37037036	0.03846154	0.07692308	0.9166667	2.0	2.0
18.0	17.0	3.6111112	-62.946	-57.3396	1.0625	193.55556	22.36143	0.16666667	0.6111111	0.0	0.1764706	0.0	0.0	0.8235294	0.0	0.0
9.0	9.0	4.3333335	-33.0555	-27.0454	1.0	109.44444	17.194399	0.11111111	0.8888889	0.0	0.25	0.0	0.0	1.0	0.0	0.0
15.0	16.0	5.5333333	-55.1447	-49.5869	1.0	160.53334	1.3457409	0.13333334	0.73333335	0.0	0.2857143	0.0	0.0	1.0	0.0	0.0
13.0	13.0	4.076923	-49.4525	-41.7608	1.0	123.69231	13.5494585	0.15384616	0.7692308	0.16666667	0.16666667	0.0	0.0	0.9230769	0.0	0.0
55.0	61.0	4.7454543	-167.387	-126.946	1.525	198.52727	6.782707	0.054545455	0.7818182	0.037037037	0.37037036	0.0	0.018867925	0.8974359	3.0	3.0
24.0	27.0	4.5416665	-67.6875	-68.1468	1.2272727	254.08333	2.2939346	0.0	0.8333333	0.04347826	0.26086956	0.045454547	0.0	0.85714287	0.0	0.0
25.0	25.0	4.28	-46.2777	-44.8898	1.0869565	586.04	1.9677954	0.0	0.6	0.0	0.041666668	0.0	0.0	0.6086956	2.0	2.0
50.0	52.0	5.28	-117.72	-96.7937	1.2380953	336.9	1.6027043	0.0	0.66	0.020408163	0.24489796	0.020833334	0.0	0.70731705	2.0	3.0
29.0	30.0	4.6896553	-88.1013	-67.0854	1.0714285	209.86208	1.2057163	0.06896552	0.7586207	0.071428575	0.32142857	0.037037037	0.074074075	0.92	2.0	2.0
37.0	46.0	4.7297297	-95.7516	-89.3683	1.3142858	227.40541	1.2920312	0.0	0.9459459	0.027777778	0.5	0.0	0.14285715	0.9677419	3.0	3.0
35.0	37.0	4.571429	-98.1745	-67.3825	1.2333333	164.71428	3.8572052	0.0	0.82857144	0.0	0.2647059	0.030303031	0.060606062	0.87096775	3.0	3.0
10.0	11.0	5.3	-25.885	-30.4925	1.1	209.7	3.1379926	0.1	0.3	0.0	0.0	0.0	0.0	0.5555556	0.0	0.0
11.0	12.0	4.0	-24.8399	-43.3877	1.0909091	235.72728	1.104343	0.0	0.45454547	0.0	0.1	0.0	0.0	0.7	0.0	0.0
26.0	30.0	5.423077	-64.2284	-55.0936	1.25	345.42307	0.8062016	0.0	1.0	0.04	0.44	0.0	0.16666667	1.0	0.0	0.0
50.0	58.0	5.14	-162.858	-156.91	1.4146341	366.06	2.2470722	0.0	0.76	0.020408163	0.26530612	0.020833334	0.020833334	0.8947368	5.0	6.0
26.0	27.0	5.0	-79.2475	-73.2221	1.125	125.73077	4.7221704	0.0	0.7692308	0.04	0.2	0.0	0.083333336	0.77272725	6.0	6.0
15.0	14.0	4.5333333	-54.7503	-38.594	1.0	232.6	11.545404	0.06666667	0.73333335	0.0	0.2857143	0.0	0.07692308	0.93333334	0.0	0.0
23.0	25.0	3.9565217	-72.0194	-60.5193	1.1904762	154.43478	5.214198	0.0	0.6956522	0.0	0.22727273	0.0	0.04761905	0.85714287	0.0	0.0
51.0	53.0	4.4117646	-160.489	-127.765	1.2926829	211.21568	7.5386124	0.078431375	0.7647059	0.02	0.36	0.0	0.040816326	0.9	4.0	4.0
5.0	3.0	3.6	-13.3818	-14.1463	1.0	43.8	2.7918153	0.0	0.6	0.0	0.0	0.0	0.0	0.6	0.0	0.0
28.0	32.0	3.5714285	-103.893	-86.7062	1.1851852	196.14285	12.65091	0.10714286	0.64285713	0.037037037	0.14814815	0.0	0.0	0.76	4.0	4.0
55.0	51.0	4.1454544	-116.287	-108.738	1.3076923	226.38182	1.3212261	0.018181818	0.8727273	0.037037037	0.4814815	0.03773585	0.16981132	0.8604651	3.0	3.0
24.0	22.0	4.6666665	-74.573	-69.264	1.0	393.83334	1.9997435	0.041666668	0.9166667	0.0	0.26086956	0.0	0.0	0.95652175	0.0	2.0
25.0	24.0	4.48	-70.9664	-45.5493	1.0	254.28	1.8802224	0.08	0.76	0.0	0.20833333	0.0	0.0	0.8333333	2.0	2.0
35.0	35.0	4.4857144	-109.724	-89.4001	1.25	140.17143	1.9524351	0.0	0.9142857	0.029411765	0.20588236	0.0	0.030303031	0.9677419	3.0	3.0
41.0	43.0	4.878049	-125.583	-95.1036	1.3870968	151.46341	8.4983225	0.048780486	0.75609756	0.05	0.275	0.0	0.07692308	0.8965517	4.0	4.0
22.0	18.0	3.8181818	-69.1468	-65.5346	1.0588236	346.36365	15.138116	0.09090909	0.72727275	0.0	0.33333334	0.0	0.0	0.9047619	2.0	2.0
29.0	30.0	4.034483	-85.0029	-88.0982	1.1111112	227.93103	1.8024346	0.03448276	0.86206895	0.035714287	0.35714287	0.037037037	0.037037037	0.9230769	2.0	2.0
12.0	12.0	4.0	-42.6409	-37.603	1.0909091	245.0	3.025692	0.0	0.5	0.0	0.0	0.0	0.0	0.8333333	2.0	2.0
16.0	17.0	3.8125	-51.0597	-44.2342	1.0	155.375	0.96532375	0.0	0.9375	0.0	0.13333334	0.0	0.0	0.9375	0.0	0.0
46.0	46.0	4.4347825	-136.2	-112.92	1.2432432	191.54347	1.6683953	0.04347826	0.82608694	0.044444446	0.33333334	0.0	0.022727273	0.9714286	4.0	4.0
54.0	61.0	4.962963	-150.165	-137.591	1.4186046	138.35185	1.8085419	0.11111111	0.6111111	0.056603774	0.1509434	0.01923077	0.01923077	0.675	4.0	4.0
48.0	49.0	5.0208335	-151.564	-139.893	1.4	138.66667	2.0096467	0.020833334	0.8958333	0.0	0.29787233	0.02173913	0.08695652	0.9375	7.0	7.0
50.0	49.0	3.96	-155.937	-152.228	1.3611112	170.42	3.7963605	0.0	0.86	0.0	0.24489796	0.0	0.0	0.8888889	11.0	11.0
30.0	33.0	4.3333335	-71.2201	-75.1765	1.137931	178.16667	1.7268742	0.033333335	0.6666667	0.0	0.27586207	0.0	0.071428575	0.7307692	4.0	4.0
60.0	60.0	4.2166667	-156.161	-156.914	1.4285715	142.81667	9.392348	0.033333335	0.73333335	0.016949153	0.30508474	0.0	0.0862069	0.6976744	4.0	4.0
51.0	52.0	3.9215686	-135.592	-121.116	1.2682927	146.21568	3.851719	0.0	0.7058824	0.0	0.22	0.0	0.10204082	0.8372093	6.0	6.0
30.0	31.0	4.5	-86.1688	-67.4913	1.0689656	289.3	5.9409857	0.033333335	0.9	0.06896552	0.41379312	0.0	0.0	1.0	0.0	0.0
30.0	33.0	5.0333333	-96.0115	-82.1071	1.137931	164.8	6.0692487	0.06666667	0.8666667	0.03448276	0.31034482	0.035714287	0.0	1.0	2.0	2.0
39.0	43.0	4.8717947	-103.005	-98.2538	1.2285714	157.38461	1.1616971	0.0	0.974359	0.02631579	0.34210527	0.027027028	0.054054055	1.0	2.0	2.0
57.0	59.0	4.7017546	-158.159	-119.238	1.2553191	161.8421	2.5521183	0.01754386	0.877193	0.035714287	0.375	0.0	0.054545455	0.9777778	5.0	5.0
9.0	10.0	3.3333333	-22.2667	-21.3067	1.0	237.55556	1.0039535	0.11111111	0.7777778	0.0	0.375	0.0	0.14285715	0.8888889	0.0	0.0
18.0	18.0	4.2777777	-66.1974	-65.18	1.0588236	160.33333	2.3728914	0.0	0.6111111	0.05882353	0.1764706	0.0625	0.0	0.8125	0.0	0.0
23.0	23.0	4.4347825	-80.027	-69.7624	1.0	247.95653	2.9177969	0.0	0.82608694	0.0	0.22727273	0.0	0.0	0.9	2.0	2.0
21.0	20.0	4.1904764	-70.5251	-48.3278	1.0526316	294.14285	2.5746157	0.0	0.6666667	0.05	0.2	0.0	0.0	0.84210527	2.0	2.0
35.0	36.0	4.714286	-94.3203	-71.8461	1.125	462.97144	1.7150084	0.028571429	0.7714286	0.029411765	0.23529412	0.0	0.060606062	0.8	0.0	0.0
36.0	41.0	3.9444444	-106.711	-90.4755	1.28125	148.27777	2.0983613	0.0	0.7777778	0.028571429	0.22857143	0.0	0.0	0.83870965	3.0	3.0
13.0	12.0	4.3076925	-35.4972	-33.6536	1.0	182.23077	1.6791866	0.0	0.84615386	0.083333336	0.25	0.0	0.09090909	0.9230769	2.0	2.0
27.0	26.0	4.6296296	-72.3821	-56.6689	1.1818181	233.7037	1.6378381	0.0	0.8888889	0.0	0.46153846	0.0	0.2	0.9130435	2.0	2.0
29.0	28.0	4.6896553	-82.5087	-67.6985	1.2727273	217.75862	1.7584764	0.06896552	0.79310346	0.035714287	0.42857143	0.0	0.037037037	0.9583333	0.0	0.0
18.0	20.0	4.888889	-50.7927	-44.7799	1.1111112	183.83333	2.054637	0.055555556	0.6666667	0.0	0.23529412	0.0	0.0	0.7647059	2.0	2.0
26.0	22.0	4.3461537	-90.2329	-82.0973	1.1	172.57692	2.8598266	0.0	0.7692308	0.0	0.36	0.0	0.0	0.9130435	2.0	2.0
40.0	42.0	4.75	-114.137	-130.31	1.2727273	122.75	2.2412343	0.025	0.575	0.0	0.102564104	0.0	0.0	0.6363636	7.0	8.0
55.0	53.0	3.581818	-159.442	-148.073	1.2926829	356.3818	8.104803	0.018181818	0.8363636	0.0	0.33333334	0.03773585	0.056603774	0.9111111	7.0	9.0
30.0	34.0	5.0	-89.4141	-69.4113	1.1724138	113.1	10.813631	0.06666667	0.8	0.0	0.13793103	0.035714287	0.0	0.9230769	2.0	2.0
8.0	7.0	4.875	-30.8138	-28.7831	1.0	148.375	62.239754	0.125	0.625	0.0	0.14285715	0.0	0.0	0.75	0.0	0.0
24.0	23.0	4.1666665	-66.5994	-65.2024	1.0952381	222.16667	7.629143	0.041666668	0.7916667	0.0	0.3043478	0.0	0.045454547	0.9047619	3.0	3.0
28.0	28.0	4.5	-81.18	-72.3547	1.037037	178.0	2.2819862	0.0	0.8214286	0.0	0.33333334	0.0	0.03846154	0.8888889	2.0	2.0
30.0	32.0	4.366667	-77.8125	-84.6342	1.1851852	212.06667	1.1795964	0.0	0.8666667	0.03448276	0.41379312	0.035714287	0.10714286	0.8965517	0.0	0.0
20.0	21.0	5.05	-61.9311	-58.5928	1.05	309.35	1.2891443	0.0	0.8	0.0	0.2631579	0.0	0.11111111	0.9444444	0.0	0.0
27.0	31.0	4.5185184	-69.2898	-48.2713	1.24	139.7037	1.1469592	0.0	0.8888889	0.0	0.46153846	0.04	0.12	0.9130435	2.0	2.0
46.0	54.0	4.5869565	-143.518	-106.958	1.35	284.56522	1.533582	0.04347826	0.8043478	0.06666667	0.26666668	0.045454547	0.06818182	0.9736842	3.0	3.0
28.0	31.0	4.357143	-90.7427	-73.0459	1.1923077	186.0	28.672482	0.17857143	0.64285713	0.074074075	0.18518518	0.0	0.0	0.84615386	0.0	0.0
52.0	49.0	3.8269231	-162.849	-123.298	1.225	309.51923	7.410878	0.03846154	0.7692308	0.019607844	0.21568628	0.0	0.02	0.84444445	4.0	4.0
20.0	25.0	5.35	-73.9481	-69.5797	1.3157895	396.2	2.5625675	0.0	0.75	0.0	0.10526316	0.0	0.0	0.8947368	0.0	0.0
46.0	47.0	4.478261	-110.091	-111.335	1.2368422	140.04347	1.4155442	0.0	0.7173913	0.0	0.24444444	0.0	0.06818182	0.71794873	4.0	4.0
39.0	43.0	4.5384617	-117.504	-92.556	1.4333333	207.76923	9.080868	0.07692308	0.82051283	0.0	0.28947368	0.027027028	0.08108108	0.9285714	4.0	4.0
23.0	21.0	4.130435	-53.5522	-56.229	1.1666666	183.47826	1.455174	0.0	0.82608694	0.0	0.4090909	0.0	0.14285715	0.84210527	2.0	2.0
5.0	5.0	6.2	-18.1932	-8.20648	1.0	69.2	1.0986654	0.0	0.4	0.0	0.0	0.0	0.0	0.4	0.0	0.0
29.0	33.0	4.6896553	-99.8858	-81.2698	1.2222222	166.44827	2.6026149	0.03448276	0.7241379	0.035714287	0.14285715	0.037037037	0.0	0.9166667	5.0	5.0
20.0	21.0	4.15	-58.4821	-49.5981	1.0	150.45	1.5509186	0.1	0.7	0.05263158	0.15789473	0.0	0.0	0.8333333	2.0	2.0
32.0	30.0	4.40625	-88.5188	-91.3205	1.1111112	222.75	1.1954073	0.0	0.84375	0.16129032	0.38709676	0.0	0.033333335	0.96428573	0.0	0.0
27.0	27.0	3.5925925	-78.0851	-79.9376	1.173913	177.55556	2.6345348	0.0	0.6296296	0.03846154	0.1923077	0.0	0.04	0.7083333	4.0	4.0
14.0	18.0	4.5	-46.7421	-41.3602	1.2857143	131.14285	1.2063959	0.0	0.78571427	0.07692308	0.23076923	0.0	0.0	0.84615386	0.0	0.0
24.0	27.0	5.4583335	-63.7589	-65.8219	1.08	198.08333	1.502564	0.041666668	0.75	0.04347826	0.3478261	0.045454547	0.09090909	0.9	0.0	2.0
27.0	27.0	4.740741	-89.8615	-80.4905	1.08	225.55556	2.074957	0.037037037	0.7037037	0.0	0.23076923	0.0	0.04	0.9230769	2.0	2.0
60.0	62.0	4.15	-170.582	-158.772	1.3777778	281.28333	10.857712	0.083333336	0.8333333	0.033898305	0.3559322	0.01724138	0.06896552	0.95348835	5.0	5.0
40.0	42.0	4.375	-134.798	-142.42	1.2	159.95	11.782548	0.05	0.825	0.0	0.20512821	0.0	0.0	0.9705882	6.0	6.0
21.0	21.0	4.714286	-66.3881	-47.2888	1.0	143.33333	1.5543175	0.0952381	0.5714286	0.05	0.05	0.0	0.0	0.7	2.0	2.0
34.0	33.0	4.029412	-102.236	-90.4933	1.0645162	223.35294	1.7018119	0.05882353	0.85294116	0.060606062	0.21212122	0.0	0.0	0.90625	2.0	2.0
46.0	48.0	3.7391305	-152.56	-137.194	1.2307693	205.32608	14.430223	0.08695652	0.7826087	0.0	0.35555556	0.0	0.045454547	0.8974359	5.0	5.0
29.0	29.0	4.448276	-95.2966	-85.4386	1.2083334	339.13794	11.502248	0.06896552	0.7586207	0.035714287	0.17857143	0.0	0.037037037	0.9230769	3.0	3.0
40.0	43.0	4.55	-108.181	-99.8285	1.2647059	135.825	1.603619	0.0	0.65	0.0	0.23076923	0.02631579	0.0	0.67741936	5.0	5.0
28.0	33.0	4.928571	-74.5136	-64.9809	1.2222222	537.9286	2.0924528	0.035714287	0.64285713	0.037037037	0.22222222	0.0	0.03846154	0.7307692	2.0	4.0
42.0	44.0	3.857143	-131.344	-131.717	1.1891892	292.7143	13.367015	0.023809524	0.85714287	0.048780486	0.2682927	0.0	0.025	0.93939394	4.0	4.0
37.0	43.0	4.243243	-128.527	-120.04	1.1315789	156.21622	9.226937	0.08108108	0.9189189	0.055555556	0.22222222	0.0	0.0	1.0	4.0	4.0
16.0	14.0	4.375	-39.1706	-34.8768	1.0	105.8125	1.0560851	0.0	0.8125	0.0	0.26666668	0.0	0.071428575	0.875	0.0	0.0
25.0	26.0	4.96	-93.9872	-84.2454	1.1818181	126.68	1.8921301	0.0	0.92	0.0	0.041666668	0.0	0.0	0.95	4.0	4.0
28.0	25.0	3.3214285	-93.5164	-69.0062	1.1363636	364.39285	7.282113	0.035714287	0.85714287	0.037037037	0.22222222	0.0	0.0	0.9130435	4.0	4.0
41.0	42.0	4.365854	-112.498	-84.2255	1.2727273	216.46341	1.7526193	0.0	0.902439	0.025	0.325	0.0	0.07692308	0.90909094	5.0	5.0
38.0	45.0	5.1578946	-102.158	-90.6901	1.1842105	133.92105	13.836153	0.02631579	0.84210527	0.08108108	0.4054054	0.055555556	0.055555556	0.93333334	0.0	2.0
33.0	32.0	4.878788	-98.8875	-69.0162	1.1851852	138.63637	1.1208124	0.060606062	0.75757575	0.0625	0.25	0.0	0.0	0.9285714	0.0	0.0
32.0	37.0	4.5625	-91.4794	-65.6367	1.2758621	189.75	2.4230175	0.03125	0.6875	0.032258064	0.16129032	0.0	0.0	0.7777778	2.0	2.0
25.0	23.0	4.16	-79.8581	-61.8368	1.0952381	303.8	1.9997046	0.0	0.92	0.20833333	0.125	0.0	0.0	0.94736844	2.0	2.0
30.0	33.0	4.8	-106.05	-79.065	1.2222222	127.566666	2.1280208	0.13333334	0.76666665	0.03448276	0.2413793	0.035714287	0.0	1.0	2.0	2.0
39.0	41.0	4.4871793	-119.556	-111.925	1.2058823	457.92307	1.8500015	0.051282052	0.7948718	0.078947365	0.18421052	0.0	0.054054055	0.84375	0.0	3.0
30.0	25.0	4.266667	-71.9837	-58.9165	1.1904762	301.66666	1.1000218	0.0	0.76666665	0.0	0.31034482	0.0	0.0	0.8	2.0	0.0
25.0	26.0	5.32	-96.6431	-67.3884	1.04	103.12	13.906608	0.16	0.68	0.0	0.16666667	0.0	0.04347826	0.875	2.0	2.0
16.0	20.0	5.1875	-64.2526	-62.7563	1.1111112	68.25	1.2403841	0.0	0.9375	0.0	0.06666667	0.0	0.0	1.0	0.0	0.0
16.0	16.0	5.5	-41.0893	-42.1875	1.0	143.5	2.1560078	0.0	0.875	0.0	0.46666667	0.0	0.21428572	0.8666667	2.0	2.0
21.0	21.0	4.3809524	-60.9258	-56.7362	1.1052631	292.2857	2.201058	0.0	0.8095238	0.0	0.2	0.0	0.10526316	0.85	3.0	3.0
39.0	41.0	4.4102564	-133.021	-115.724	1.1714286	154.25641	12.954783	0.025641026	0.6923077	0.02631579	0.10526316	0.0	0.0	0.8333333	4.0	4.0
37.0	40.0	4.864865	-101.515	-94.6387	1.2903225	167.16216	1.2923403	0.0	0.7837838	0.027777778	0.33333334	0.028571429	0.0	0.83870965	2.0	3.0
41.0	46.0	4.268293	-119.883	-106.751	1.15	265.85367	2.3643396	0.024390243	0.73170733	0.0	0.2	0.0	0.0	0.7837838	6.0	6.0
61.0	61.0	4.0983605	-178.564	-159.303	1.2978723	153.63934	1.65289	0.016393442	0.8196721	0.06666667	0.21666667	0.033898305	0.016949153	0.89361703	5.0	4.0
24.0	27.0	4.1666665	-82.2937	-67.942	1.173913	133.29167	10.384401	0.041666668	0.7916667	0.0	0.17391305	0.0	0.045454547	0.9130435	2.0	2.0
11.0	11.0	5.818182	-27.8489	-25.6623	1.0	138.18182	1.5315803	0.09090909	0.6363636	0.0	0.1	0.0	0.0	0.72727275	2.0	2.0
38.0	44.0	5.236842	-122.936	-83.9394	1.2941177	223.6842	9.232118	0.078947365	0.7894737	0.0	0.3243243	0.0	0.11111111	0.90909094	3.0	3.0
23.0	24.0	4.7826085	-77.172	-68.5749	1.0909091	213.21739	7.901406	0.13043478	0.5652174	0.0	0.13636364	0.0	0.0	0.85714287	3.0	3.0
20.0	17.0	3.45	-54.4347	-39.2956	1.0625	361.75	8.595699	0.05	0.85	0.0	0.31578946	0.0	0.11111111	0.94736844	2.0	2.0
38.0	33.0	3.631579	-90.4832	-79.3828	1.137931	284.60526	1.2929983	0.0	0.92105263	0.054054055	0.5135135	0.0	0.16666667	0.96875	2.0	2.0
9.0	13.0	5.3333335	-21.1924	-37.5302	1.0	77.77778	7.690879	0.0	0.5555556	0.0	0.25	0.0	0.0	0.6666667	2.0	4.0
44.0	49.0	4.590909	-124.585	-114.96	1.3611112	161.59091	3.1060216	0.022727273	0.8636364	0.023255814	0.30232558	0.0	0.04761905	0.9411765	6.0	6.0
46.0	42.0	4.173913	-144.371	-114.653	1.3125	197.82608	12.008741	0.06521739	0.76086956	0.08888889	0.2888889	0.045454547	0.0	0.82857144	4.0	4.0
40.0	39.0	4.075	-108.326	-100.733	1.1818181	159.275	2.9640818	0.025	0.875	0.0	0.43589744	0.0	0.078947365	0.93939394	4.0	4.0
42.0	38.0	4.357143	-124.213	-105.594	1.0555556	468.0	10.278612	0.071428575	0.71428573	0.024390243	0.29268292	0.0	0.1	0.82051283	4.0	4.0
31.0	33.0	5.064516	-82.8554	-75.028	1.137931	186.64516	1.0420688	0.0	0.87096775	0.033333335	0.43333334	0.03448276	0.06896552	0.962963	2.0	0.0
49.0	54.0	4.2040815	-133.632	-125.744	1.255814	133.22449	2.7859907	0.020408163	0.71428573	0.020833334	0.27083334	0.0	0.04255319	0.825	5.0	5.0
26.0	30.0	5.6153846	-66.5662	-69.0759	1.1111112	135.03847	1.1488297	0.03846154	0.84615386	0.04	0.32	0.041666668	0.125	1.0	2.0	3.0
57.0	61.0	4.105263	-177.331	-156.319	1.4186046	268.5965	2.0029037	0.01754386	0.8245614	0.035714287	0.19642857	0.0	0.018181818	0.88372093	5.0	5.0
34.0	35.0	4.470588	-89.1552	-69.3211	1.25	197.23529	1.3786948	0.0	0.8235294	0.030303031	0.36363637	0.03125	0.15625	0.8965517	3.0	3.0
56.0	59.0	4.339286	-163.549	-138.515	1.2826087	389.26785	1.9115162	0.017857144	0.8214286	0.036363635	0.3090909	0.037037037	0.074074075	0.9361702	5.0	7.0
39.0	40.0	4.3076925	-121.591	-97.9564	1.2903225	193.79488	2.207289	0.0	0.8717949	0.0	0.34210527	0.027027028	0.08108108	0.93333334	5.0	5.0
36.0	37.0	4.0277777	-97.1813	-71.9383	1.1935484	316.55554	2.3462977	0.0	0.8888889	0.028571429	0.42857143	0.0	0.1764706	0.9285714	2.0	2.0
19.0	21.0	5.263158	-57.0956	-53.2507	1.1666666	346.6316	1.5795842	0.05263158	0.7368421	0.0	0.22222222	0.0	0.05882353	0.8888889	0.0	0.0
29.0	26.0	4.7586207	-80.9437	-73.8047	1.0833334	160.44827	1.7340612	0.0	0.86206895	0.035714287	0.25	0.0	0.074074075	0.875	2.0	2.0
44.0	43.0	4.340909	-129.964	-106.553	1.34375	296.6591	8.629615	0.045454547	0.70454544	0.046511628	0.11627907	0.023809524	0.0	0.78125	6.0	6.0
12.0	11.0	5.25	-36.9173	-29.8159	1.0	291.5	1.2953624	0.0	1.0	0.09090909	0.18181819	0.0	0.0	1.0	0.0	0.0
38.0	40.0	3.631579	-119.943	-99.0394	1.2121212	188.26315	25.569351	0.10526316	0.6315789	0.0	0.16216215	0.0	0.027777778	0.8	3.0	3.0
43.0	44.0	4.1860466	-136.537	-122.942	1.1578947	245.97675	13.707385	0.023255814	0.6511628	0.0	0.21428572	0.0	0.024390243	0.8055556	5.0	5.0
36.0	41.0	4.4166665	-103.455	-79.3411	1.3225807	155.22223	1.5120336	0.027777778	0.6666667	0.028571429	0.31428573	0.0	0.029411765	0.8965517	3.0	3.0
33.0	32.0	4.3636365	-89.6489	-75.69	1.1034483	289.81818	5.5905967	0.030303031	0.969697	0.03125	0.5	0.032258064	0.19354838	1.0	2.0	2.0
36.0	38.0	5.3333335	-114.32	-106.329	1.1875	182.61111	2.017248	0.0	0.9166667	0.028571429	0.34285715	0.0	0.0	1.0	5.0	5.0
7.0	7.0	4.714286	-23.6698	-20.4035	1.0	78.0	0.14478824	0.0	0.42857143	0.0	0.0	0.0	0.0	0.5714286	0.0	0.0
48.0	57.0	5.0833335	-148.651	-140.41	1.5405406	130.29167	2.227342	0.020833334	0.7291667	0.0	0.25531915	0.02173913	0.08695652	0.8378378	8.0	8.0
36.0	35.0	3.9444444	-88.7152	-83.6802	1.1290323	311.55554	1.6964457	0.027777778	0.7222222	0.0	0.37142858	0.029411765	0.0882353	0.78125	3.0	3.0
30.0	30.0	4.5666666	-83.3049	-80.3947	1.1111112	158.5	11.875574	0.06666667	0.73333335	0.03448276	0.2413793	0.035714287	0.035714287	0.84	3.0	3.0
25.0	29.0	5.24	-68.9661	-59.6886	1.2608696	126.36	1.1862907	0.08	0.84	0.041666668	0.45833334	0.04347826	0.04347826	0.95454544	0.0	0.0
45.0	53.0	4.577778	-132.393	-129.127	1.2325581	103.6	1.6698161	0.022222223	0.7777778	0.0	0.1590909	0.023255814	0.0	0.85365856	2.0	3.0
30.0	30.0	4.7	-103.39	-79.4837	1.1111112	141.5	13.109257	0.06666667	0.8	0.0	0.31034482	0.0	0.035714287	1.0	5.0	5.0
30.0	30.0	4.4666667	-92.4522	-61.582	1.1111112	166.8	1.526715	0.0	0.8	0.03448276	0.20689656	0.0	0.0	0.88	2.0	2.0
27.0	31.0	5.111111	-82.1748	-63.0482	1.1923077	140.22223	1.529254	0.074074075	0.6666667	0.03846154	0.23076923	0.04	0.0	0.875	0.0	0.0
31.0	33.0	4.903226	-98.7725	-86.3431	1.137931	134.19354	10.319708	0.09677419	0.7096774	0.0	0.26666668	0.0	0.03448276	0.89285713	0.0	0.0
41.0	46.0	4.487805	-106.508	-91.1901	1.2777778	204.36586	1.4414862	0.0	0.8292683	0.0	0.375	0.07692308	0.051282052	0.8857143	4.0	4.0
57.0	61.0	4.4035087	-142.661	-119.286	1.4523809	191.4035	1.167947	0.0	0.9122807	0.017857144	0.5	0.036363635	0.2	0.97727275	4.0	4.0
37.0	39.0	4.081081	-103.916	-83.2429	1.0833334	132.51352	1.0882831	0.027027028	0.8918919	0.027777778	0.3888889	0.0	0.114285715	0.969697	2.0	2.0
45.0	48.0	3.9777777	-138.335	-136.4	1.2631578	297.0889	2.6150181	0.0	0.8666667	0.06818182	0.25	0.0	0.023255814	0.9714286	7.0	7.0
35.0	37.0	4.5142856	-98.2331	-88.8125	1.1935484	218.0	15.225638	0.028571429	0.82857144	0.0	0.4117647	0.0	0.121212125	0.9	2.0	2.0
34.0	40.0	4.147059	-93.6085	-86.7283	1.2903225	174.91176	1.5967103	0.0	0.7941176	0.060606062	0.3030303	0.0	0.0	0.8666667	3.0	3.0
11.0	11.0	4.181818	-34.9335	-45.2378	1.0	129.0	1.8451427	0.09090909	0.72727275	0.0	0.3	0.0	0.0	0.90909094	0.0	0.0
6.0	7.0	4.5	-22.1571	-25.3283	1.0	370.16666	1.16283	0.0	1.0	0.2	0.2	0.0	0.0	1.0	0.0	0.0
19.0	19.0	3.8947368	-61.0682	-55.9054	1.117647	237.42105	2.4716432	0.05263158	0.6315789	0.055555556	0.11111111	0.0	0.0	0.7647059	3.0	3.0
27.0	26.0	4.185185	-66.7307	-64.2337	1.1304348	217.40741	6.549174	0.11111111	0.7407407	0.0	0.34615386	0.0	0.16	0.8695652	2.0	2.0
28.0	32.0	4.642857	-76.5079	-65.6433	1.4545455	315.25	2.0244877	0.0	0.71428573	0.0	0.2962963	0.0	0.03846154	0.8333333	2.0	2.0
